Wall time,Step,Value
1654073416.946933,1870,37.43701171875
1654073417.285212,1880,37.379215240478516
1654073417.625847,1890,37.30348587036133
1654073418.302434,1910,37.12162399291992
1654073418.641384,1920,37.03611755371094
1654073420.99599,1990,36.63431167602539
1654073422.352831,2030,36.44712829589844
1654073423.378375,2060,36.3786735534668
1654073423.720087,2070,36.34666061401367
1654073424.061164,2080,36.320804595947266
1654073424.403512,2090,36.275630950927734
1654073425.756299,2130,36.06871795654297
1654073426.095275,2140,36.03897476196289
1654073426.439024,2150,36.0095329284668
1654073426.777518,2160,35.98484802246094
1654073427.794932,2190,35.888858795166016
1654073428.133127,2200,35.8359489440918
1654073428.47325,2210,35.78290939331055
1654073428.810575,2220,35.74556350708008
1654073429.151279,2230,35.721336364746094
1654073429.493274,2240,35.687870025634766
1654073430.172506,2260,35.64430618286133
1654073430.507368,2270,35.63109588623047
1654073430.849157,2280,35.61829376220703
1654073431.52618,2300,35.58229446411133
1654073431.860887,2310,35.550071716308594
1654073432.197851,2320,35.51532745361328
1654073432.541294,2330,35.482444763183594
1654073432.88525,2340,35.430110931396484
1654073433.222602,2350,35.39921951293945
1654073434.255734,2380,35.32017517089844
1654073434.594388,2390,35.29373550415039
1654073435.273387,2410,35.16745376586914
1654073436.652492,2450,35.013553619384766
1654073436.991709,2460,34.99677276611328
1654073437.672397,2480,34.962947845458984
1654073438.013102,2490,34.93773651123047
1654073438.35149,2500,34.90983581542969
1654073438.692992,2510,34.89779281616211
1654073439.034191,2520,34.86871337890625
1654073439.377619,2530,34.82656478881836
1654073440.390895,2560,34.747802734375
1654073441.417633,2590,34.684471130371094
1654073441.762975,2600,34.66143035888672
1654073442.109387,2610,34.64726257324219
1654073442.454537,2620,34.6262321472168
1654073443.144885,2640,34.590084075927734
1654073444.492267,2680,34.51902770996094
1654073445.163783,2700,34.475948333740234
1654073445.842064,2720,34.39929962158203
1654073446.182965,2730,34.36474609375
1654073446.528245,2740,34.34271240234375
1654073446.872648,2750,34.3256721496582
1654073447.224465,2760,34.309661865234375
1654073447.90354,2780,34.26456832885742
1654073448.245373,2790,34.24103546142578
1654073448.934625,2810,34.160709381103516
1654073449.604421,2830,34.0570068359375
1654073450.277457,2850,33.99391555786133
1654073451.964932,2900,33.84560775756836
1654073452.639004,2920,33.783912658691406
1654073452.974229,2930,33.76218795776367
1654073453.648896,2950,33.73311996459961
1654073453.989454,2960,33.70823669433594
1654073454.32578,2970,33.680538177490234
1654073454.66335,2980,33.66686248779297
1654073455.000642,2990,33.653648376464844
1654073455.339805,3000,33.641597747802734
1654073455.6778,3010,33.618045806884766
1654073456.016653,3020,33.59697723388672
1654073456.350296,3030,33.569271087646484
1654073456.68629,3040,33.551719665527344
1654073458.045092,3080,33.4660530090332
1654073458.376377,3090,33.43120193481445
1654073459.049029,3110,33.38692092895508
1654073460.055757,3140,33.31040954589844
1654073461.400086,3180,33.22178268432617
1654073461.741339,3190,33.207401275634766
1654073462.078281,3200,33.19834518432617
1654073462.413228,3210,33.18876266479492
1654073463.0861,3230,33.16617202758789
1654073463.422173,3240,33.15653991699219
1654073463.758329,3250,33.14922332763672
1654073464.095171,3260,33.143619537353516
1654073464.433645,3270,33.13185119628906
1654073464.767005,3280,33.120849609375
1654073465.793551,3310,33.08541488647461
1654073466.132641,3320,33.07626724243164
1654073466.808065,3340,33.047054290771484
1654073467.482472,3360,33.019535064697266
1654073468.160372,3380,32.9768180847168
1654073468.834942,3400,32.939632415771484
1654073469.512613,3420,32.90093994140625
1654073469.853304,3430,32.88718032836914
1654073470.194542,3440,32.86333084106445
1654073470.530829,3450,32.84380340576172
1654073470.867085,3460,32.8332405090332
1654073471.202752,3470,32.8234748840332
1654073471.54173,3480,32.810699462890625
1654073471.87941,3490,32.8021240234375
1654073472.224983,3500,32.794044494628906
1654073472.906001,3520,32.7689208984375
1654073473.585909,3540,32.716835021972656
1654073473.921316,3550,32.702659606933594
1654073474.618301,3570,32.64002227783203
1654073475.296666,3590,32.620113372802734
1654073475.634978,3600,32.61240768432617
1654073475.976697,3610,32.60857009887695
1654073476.314963,3620,32.60591506958008
1654073476.663754,3630,32.602630615234375
1654073477.007749,3640,32.59785842895508
1654073477.345855,3650,32.590877532958984
1654073477.681709,3660,32.58283615112305
1654073478.021557,3670,32.580081939697266
1654073478.354583,3680,32.57151794433594
1654073478.694849,3690,32.56771469116211
1654073479.3654,3710,32.55225372314453
1654073479.703575,3720,32.54493713378906
1654073480.39383,3740,32.535186767578125
1654073481.080859,3760,32.520442962646484
1654073481.419291,3770,32.514869689941406
1654073481.761904,3780,32.5074348449707
1654073482.107279,3790,32.500885009765625
1654073482.450945,3800,32.484378814697266
1654073483.129992,3820,32.468284606933594
1654073483.471161,3830,32.45673751831055
1654073484.150126,3850,32.43803787231445
1654073484.487927,3860,32.42249298095703
1654073484.828299,3870,32.405181884765625
1654073485.16593,3880,32.38800048828125
1654073485.503425,3890,32.37287902832031
1654073486.174724,3910,32.35734558105469
1654073486.510142,3920,32.34690856933594
1654073486.850406,3930,32.333675384521484
1654073487.188215,3940,32.320125579833984
1654073488.884303,3990,32.271907806396484
1654073489.223012,4000,32.26557922363281
1654073490.236297,4030,32.248626708984375
1654073490.574335,4040,32.2437629699707
1654073491.250026,4060,32.22495651245117
1654073491.587408,4070,32.21403121948242
1654073492.261192,4090,32.2009162902832
1654073492.931719,4110,32.18307113647461
1654073494.621192,4160,32.11357498168945
1654073494.959402,4170,32.098976135253906
1654073495.97629,4200,32.06796646118164
1654073496.312214,4210,32.0558967590332
1654073496.652157,4220,32.038082122802734
1654073496.990945,4230,32.01982879638672
1654073497.328096,4240,32.010284423828125
1654073497.664638,4250,32.00128173828125
1654073498.339289,4270,31.97757339477539
1654073499.00946,4290,31.954530715942383
1654073499.685564,4310,31.939380645751953
1654073500.360554,4330,31.92852020263672
1654073501.370498,4360,31.904884338378906
1654073501.710406,4370,31.897130966186523
1654073502.71879,4400,31.879947662353516
1654073503.056422,4410,31.871797561645508
1654073503.395595,4420,31.866010665893555
1654073503.732962,4430,31.861738204956055
1654073504.406039,4450,31.841907501220703
1654073504.743726,4460,31.834280014038086
1654073505.751283,4490,31.817228317260742
1654073506.089795,4500,31.812349319458008
1654073506.769838,4520,31.793506622314453
1654073507.783768,4550,31.76608657836914
1654073508.801738,4580,31.72776985168457
1654073509.138858,4590,31.718578338623047
1654073509.47728,4600,31.700458526611328
1654073509.813507,4610,31.6922550201416
1654073510.150442,4620,31.68680191040039
1654073510.830857,4640,31.671796798706055
1654073511.166894,4650,31.664627075195312
1654073511.503668,4660,31.655929565429688
1654073511.840504,4670,31.646757125854492
1654073512.178277,4680,31.63766098022461
1654073512.514521,4690,31.628803253173828
1654073512.855368,4700,31.615827560424805
1654073513.529086,4720,31.592052459716797
1654073514.20923,4740,31.573715209960938
1654073514.545425,4750,31.554594039916992
1654073515.552985,4780,31.533206939697266
1654073515.893695,4790,31.518321990966797
1654073517.246438,4830,31.470441818237305
1654073518.260323,4860,31.44016456604004
1654073518.600032,4870,31.4320068359375
1654073519.277174,4890,31.403858184814453
1654073519.616519,4900,31.39509391784668
1654073520.295162,4920,31.380271911621094
1654073520.634626,4930,31.37250518798828
1654073520.972111,4940,31.36252784729004
1654073521.979172,4970,31.311777114868164
1654073522.317189,4980,31.29239845275879
1654073522.993645,5000,31.26299476623535
1654073524.343678,5040,31.229393005371094
1654073525.358309,5070,31.20102310180664
1654073525.698794,5080,31.18976402282715
1654073526.036618,5090,31.174089431762695
1654073526.372861,5100,31.164457321166992
1654073526.712545,5110,31.156742095947266
1654073527.052669,5120,31.14342498779297
1654073527.388693,5130,31.138195037841797
1654073528.064804,5150,31.122333526611328
1654073528.404028,5160,31.111600875854492
1654073528.742434,5170,31.102413177490234
1654073529.079375,5180,31.09356117248535
1654073529.420236,5190,31.08372688293457
1654073529.757634,5200,31.068523406982422
1654073530.093108,5210,31.063344955444336
1654073531.447255,5250,31.029733657836914
1654073531.790244,5260,31.025146484375
1654073533.836253,5320,30.993087768554688
1654073534.5097,5340,30.98723602294922
1654073534.846505,5350,30.983333587646484
1654073535.189904,5360,30.98036003112793
1654073535.529843,5370,30.97231674194336
1654073535.869243,5380,30.96950912475586
1654073536.207236,5390,30.965747833251953
1654073536.543441,5400,30.961759567260742
1654073536.882059,5410,30.956106185913086
1654073537.217755,5420,30.943866729736328
1654073537.556392,5430,30.935344696044922
1654073537.895394,5440,30.926916122436523
1654073538.231864,5450,30.92096519470215
1654073538.571256,5460,30.91823387145996
1654073538.911279,5470,30.916305541992188
1654073539.248058,5480,30.913700103759766
1654073539.585811,5490,30.90993881225586
1654073539.928985,5500,30.903060913085938
1654073540.603882,5520,30.895652770996094
1654073540.938397,5530,30.89079475402832
1654073541.277015,5540,30.88816261291504
1654073541.951418,5560,30.882898330688477
1654073542.623587,5580,30.872079849243164
1654073543.297498,5600,30.860111236572266
1654073543.638504,5610,30.85162353515625
1654073544.654144,5640,30.831499099731445
1654073544.990966,5650,30.826488494873047
1654073545.329724,5660,30.822587966918945
1654073546.00291,5680,30.81858253479004
1654073546.338543,5690,30.814228057861328
1654073546.675325,5700,30.81082534790039
1654073547.348698,5720,30.8072452545166
1654073548.020543,5740,30.805171966552734
1654073548.356735,5750,30.803939819335938
1654073549.031662,5770,30.802082061767578
1654073549.369064,5780,30.80105209350586
1654073549.707881,5790,30.799657821655273
1654073550.046676,5800,30.798166275024414
1654073550.384564,5810,30.796051025390625
1654073550.720455,5820,30.794153213500977
1654073551.062373,5830,30.791595458984375
1654073551.398074,5840,30.789390563964844
1654073551.73516,5850,30.787303924560547
1654073552.412825,5870,30.782482147216797
1654073552.752236,5880,30.779874801635742
1654073553.089079,5890,30.77684211730957
1654073554.10587,5920,30.766063690185547
1654073554.444774,5930,30.76218605041504
1654073554.782616,5940,30.759479522705078
1654073555.454955,5960,30.753019332885742
1654073555.790345,5970,30.750476837158203
1654073556.129589,5980,30.74726676940918
1654073556.466776,5990,30.740760803222656
1654073557.137281,6010,30.732391357421875
1654073557.821046,6030,30.7227725982666
1654073558.163983,6040,30.718700408935547
1654073558.500669,6050,30.70926284790039
1654073559.175534,6070,30.695430755615234
1654073559.85175,6090,30.682817459106445
1654073560.528727,6110,30.671733856201172
1654073560.867617,6120,30.66750144958496
1654073561.203147,6130,30.66524887084961
1654073562.210085,6160,30.65822982788086
1654073563.561593,6200,30.65108871459961
1654073563.898597,6210,30.64966583251953
1654073564.2381,6220,30.647966384887695
1654073564.57682,6230,30.645668029785156
1654073564.915853,6240,30.644287109375
1654073565.590113,6260,30.639345169067383
1654073565.927737,6270,30.637632369995117
1654073566.940137,6300,30.63291358947754
1654073567.276438,6310,30.631641387939453
1654073567.948126,6330,30.626121520996094
1654073568.633362,6350,30.622085571289062
1654073568.975858,6360,30.61968231201172
1654073569.987937,6390,30.611539840698242
1654073570.665714,6410,30.60097885131836
1654073571.002285,6420,30.59837532043457
1654073571.337812,6430,30.589710235595703
1654073572.012439,6450,30.574811935424805
1654073572.346808,6460,30.56810188293457
1654073572.686802,6470,30.566099166870117
1654073573.027803,6480,30.5638427734375
1654073573.366129,6490,30.56356430053711
1654073573.704263,6500,30.559532165527344
1654073574.042382,6510,30.557723999023438
1654073574.379682,6520,30.556194305419922
1654073574.715994,6530,30.553346633911133
1654073576.072276,6570,30.54005241394043
1654073576.41106,6580,30.5380916595459
1654073577.090407,6600,30.531085968017578
1654073577.769798,6620,30.519323348999023
1654073578.10953,6630,30.516788482666016
1654073578.448947,6640,30.51371955871582
1654073578.785579,6650,30.512487411499023
1654073579.125185,6660,30.508827209472656
1654073579.467836,6670,30.503135681152344
1654073579.804484,6680,30.49957275390625
1654073580.141121,6690,30.493633270263672
1654073580.474809,6700,30.488357543945312
1654073581.152095,6720,30.47524070739746
1654073581.488567,6730,30.469968795776367
1654073581.830155,6740,30.460407257080078
1654073582.177397,6750,30.45332145690918
1654073582.518705,6760,30.45282554626465
1654073583.195548,6780,30.443117141723633
1654073583.536246,6790,30.44127082824707
1654073583.871225,6800,30.438262939453125
1654073584.547283,6820,30.43166160583496
1654073584.885519,6830,30.427854537963867
1654073585.223597,6840,30.423912048339844
1654073585.562453,6850,30.418500900268555
1654073585.901925,6860,30.411691665649414
1654073586.236939,6870,30.407182693481445
1654073586.572425,6880,30.40180778503418
1654073586.90977,6890,30.398958206176758
1654073587.245181,6900,30.395219802856445
1654073588.261658,6930,30.368515014648438
1654073588.935738,6950,30.349395751953125
1654073589.617892,6970,30.330284118652344
1654073590.636223,7000,30.300979614257812
1654073590.97486,7010,30.293312072753906
1654073591.311913,7020,30.2864933013916
1654073591.652163,7030,30.280153274536133
1654073591.99632,7040,30.275590896606445
1654073592.339612,7050,30.262845993041992
1654073592.676588,7060,30.251224517822266
1654073593.014568,7070,30.24192237854004
1654073593.352628,7080,30.23341178894043
1654073593.690878,7090,30.22179412841797
1654073594.028467,7100,30.213720321655273
1654073594.365178,7110,30.205533981323242
1654073594.701324,7120,30.195688247680664
1654073595.721798,7150,30.162952423095703
1654073596.057186,7160,30.146818161010742
1654073597.072258,7190,30.080089569091797
1654073597.410523,7200,30.062089920043945
1654073598.083936,7220,30.018232345581055
1654073598.420756,7230,30.0022029876709
1654073598.759291,7240,29.987821578979492
1654073599.100033,7250,29.971660614013672
1654073599.438663,7260,29.951749801635742
1654073599.777995,7270,29.93532943725586
1654073600.785786,7300,29.84673500061035
1654073601.121144,7310,29.819229125976562
1654073601.457299,7320,29.765867233276367
1654073602.808826,7360,29.67751693725586
1654073603.147799,7370,29.642696380615234
1654073603.824481,7390,29.599210739135742
1654073604.161371,7400,29.573890686035156
1654073604.501256,7410,29.54295539855957
1654073604.841421,7420,29.50889778137207
1654073605.516542,7440,29.456422805786133
1654073606.528514,7470,29.403514862060547
1654073606.86903,7480,29.38617515563965
1654073607.548796,7500,29.340003967285156
1654073607.888207,7510,29.328025817871094
1654073608.227441,7520,29.313274383544922
1654073608.562647,7530,29.30181884765625
1654073608.898042,7540,29.29269027709961
1654073609.234669,7550,29.285640716552734
1654073609.572458,7560,29.274574279785156
1654073609.909029,7570,29.264102935791016
1654073610.921354,7600,29.228281021118164
1654073611.257131,7610,29.21125602722168
1654073611.936423,7630,29.186838150024414
1654073612.61079,7650,29.162731170654297
1654073612.949932,7660,29.152690887451172
1654073613.28671,7670,29.140682220458984
1654073613.622106,7680,29.12643051147461
1654073614.293928,7700,29.10725975036621
1654073614.630944,7710,29.0999698638916
1654073614.970403,7720,29.082799911499023
1654073615.307229,7730,29.074172973632812
1654073615.643065,7740,29.06806755065918
1654073615.980909,7750,29.063993453979492
1654073616.315956,7760,29.059635162353516
1654073616.652006,7770,29.055233001708984
1654073617.665538,7800,29.037139892578125
1654073618.002962,7810,29.022987365722656
1654073619.014256,7840,28.98712921142578
1654073619.351456,7850,28.976165771484375
1654073619.688221,7860,28.96072769165039
1654073620.36662,7880,28.936298370361328
1654073621.047372,7900,28.915250778198242
1654073621.386996,7910,28.90152359008789
1654073621.724305,7920,28.88983917236328
1654073622.059672,7930,28.883346557617188
1654073622.396549,7940,28.874420166015625
1654073622.734642,7950,28.86614418029785
1654073623.074571,7960,28.85415267944336
1654073623.415179,7970,28.84930992126465
1654073624.090276,7990,28.829626083374023
1654073624.425449,8000,28.82025718688965
1654073624.766523,8010,28.809459686279297
1654073625.44667,8030,28.795320510864258
1654073626.462827,8060,28.774866104125977
1654073626.801039,8070,28.768291473388672
1654073627.14081,8080,28.747539520263672
1654073627.479223,8090,28.720094680786133
1654073627.818033,8100,28.697603225708008
1654073628.501084,8120,28.65693473815918
1654073628.839364,8130,28.64375114440918
1654073629.175785,8140,28.626853942871094
1654073629.855524,8160,28.596664428710938
1654073630.194257,8170,28.58038902282715
1654073630.870207,8190,28.5362491607666
1654073631.883076,8220,28.5025691986084
1654073632.558878,8240,28.46983528137207
1654073632.898501,8250,28.45718002319336
1654073633.236863,8260,28.442424774169922
1654073634.249379,8290,28.410051345825195
1654073634.588164,8300,28.393692016601562
1654073635.260071,8320,28.371641159057617
1654073635.604071,8330,28.364133834838867
1654073636.28188,8350,28.342618942260742
1654073636.622224,8360,28.333078384399414
1654073636.96185,8370,28.325950622558594
1654073637.640185,8390,28.307519912719727
1654073637.979363,8400,28.298288345336914
1654073638.992519,8430,28.265352249145508
1654073639.329899,8440,28.245647430419922
1654073640.005018,8460,28.21840476989746
1654073640.343012,8470,28.209749221801758
1654073640.67956,8480,28.201316833496094
1654073641.018262,8490,28.195573806762695
1654073641.695417,8510,28.175334930419922
1654073642.032791,8520,28.160274505615234
1654073642.368785,8530,28.139366149902344
1654073642.707085,8540,28.126861572265625
1654073643.376121,8560,28.10454750061035
1654073644.047779,8580,28.07831573486328
1654073644.721658,8600,28.052719116210938
1654073645.061326,8610,28.045618057250977
1654073645.402638,8620,28.036714553833008
1654073645.738361,8630,28.030689239501953
1654073646.079437,8640,28.02344512939453
1654073647.430694,8680,27.9726505279541
1654073647.770014,8690,27.960491180419922
1654073648.108004,8700,27.94586944580078
1654073648.445122,8710,27.929729461669922
1654073649.455238,8740,27.848358154296875
1654073649.792185,8750,27.81810188293457
1654073650.131355,8760,27.795475006103516
1654073650.469439,8770,27.7596435546875
1654073650.805794,8780,27.73874855041504
1654073651.479246,8800,27.682130813598633
1654073651.818517,8810,27.66356086730957
1654073652.155394,8820,27.635347366333008
1654073652.490943,8830,27.594013214111328
1654073653.16804,8850,27.5042667388916
1654073653.845365,8870,27.461851119995117
1654073654.184221,8880,27.436071395874023
1654073654.52201,8890,27.411548614501953
1654073654.860053,8900,27.38719940185547
1654073655.201238,8910,27.365055084228516
1654073655.875807,8930,27.308120727539062
1654073656.213681,8940,27.28672218322754
1654073656.553269,8950,27.26482582092285
1654073657.230683,8970,27.217967987060547
1654073657.57106,8980,27.17926597595215
1654073658.251164,9000,27.130184173583984
1654073658.591485,9010,27.112350463867188
1654073659.942201,9050,27.025962829589844
1654073660.283798,9060,27.012685775756836
1654073660.962061,9080,26.980749130249023
1654073661.298669,9090,26.94782257080078
1654073661.638268,9100,26.929039001464844
1654073661.976818,9110,26.912992477416992
1654073662.315868,9120,26.905071258544922
1654073662.652176,9130,26.898014068603516
1654073662.994973,9140,26.892250061035156
1654073663.670102,9160,26.87586212158203
1654073664.008594,9170,26.866657257080078
1654073664.345484,9180,26.854921340942383
1654073665.360211,9210,26.816551208496094
1654073665.698936,9220,26.807811737060547
1654073666.036906,9230,26.800140380859375
1654073666.371994,9240,26.791566848754883
1654073667.046578,9260,26.764015197753906
1654073669.085534,9320,26.70067024230957
1654073669.423951,9330,26.692930221557617
1654073669.762018,9340,26.686464309692383
1654073670.098257,9350,26.679729461669922
1654073670.436126,9360,26.675792694091797
1654073671.78376,9400,26.65343475341797
1654073672.802454,9430,26.637357711791992
1654073673.143563,9440,26.632648468017578
1654073673.82225,9460,26.62326431274414
1654073674.839383,9490,26.612253189086914
1654073675.175374,9500,26.60715103149414
1654073675.852734,9520,26.599294662475586
1654073676.188946,9530,26.596342086791992
1654073676.527169,9540,26.59038543701172
1654073676.867776,9550,26.581321716308594
1654073677.556719,9570,26.56386375427246
1654073677.893618,9580,26.54778289794922
1654073678.239034,9590,26.537307739257812
1654073678.58095,9600,26.528799057006836
1654073678.919876,9610,26.51319694519043
1654073679.261905,9620,26.504117965698242
1654073679.608367,9630,26.498382568359375
1654073679.952929,9640,26.490392684936523
1654073680.290597,9650,26.48194694519043
1654073680.964086,9670,26.465866088867188
1654073681.300592,9680,26.45984649658203
1654073681.987423,9700,26.448036193847656
1654073682.676008,9720,26.435077667236328
1654073683.018751,9730,26.427940368652344
1654073683.70642,9750,26.418458938598633
1654073684.382495,9770,26.41179084777832
1654073684.719529,9780,26.407344818115234
1654073685.057758,9790,26.40131378173828
1654073685.397304,9800,26.394845962524414
1654073686.418888,9830,26.37970733642578
1654073686.755866,9840,26.371122360229492
1654073687.096868,9850,26.362438201904297
1654073687.440607,9860,26.356285095214844
1654073688.114994,9880,26.338642120361328
1654073688.452501,9890,26.324838638305664
1654073689.128402,9910,26.30158042907715
1654073689.465074,9920,26.29399299621582
1654073691.157818,9970,26.227745056152344
1654073691.501264,9980,26.211864471435547
1654073692.177275,10000,26.195171356201172
1654073692.518232,10010,26.16718101501465
1654073693.193344,10030,26.128223419189453
1654073693.529156,10040,26.117023468017578
1654073693.867284,10050,26.104930877685547
1654073694.204004,10060,26.0966796875
1654073694.877929,10080,26.080650329589844
1654073695.215859,10090,26.07265281677246
1654073695.553298,10100,26.06340217590332
1654073696.227464,10120,26.04867935180664
1654073696.564349,10130,26.040983200073242
1654073696.900666,10140,26.034687042236328
1654073697.242721,10150,26.031187057495117
1654073698.260286,10180,26.020002365112305
1654073698.936892,10200,26.009918212890625
1654073699.948542,10230,25.99650001525879
1654073700.630904,10250,25.989614486694336
1654073700.972663,10260,25.985776901245117
1654073701.311691,10270,25.977846145629883
1654073701.651314,10280,25.969179153442383
1654073702.329489,10300,25.94902229309082
1654073703.003791,10320,25.932762145996094
1654073703.34075,10330,25.926889419555664
1654073703.677994,10340,25.919815063476562
1654073704.355429,10360,25.891374588012695
1654073704.695895,10370,25.88088607788086
1654073705.032843,10380,25.866823196411133
1654073705.369207,10390,25.853687286376953
1654073705.707605,10400,25.836992263793945
1654073706.719409,10430,25.795141220092773
1654073707.059967,10440,25.775156021118164
1654073707.395388,10450,25.7570743560791
1654073709.089779,10500,25.642488479614258
1654073709.425473,10510,25.623043060302734
1654073709.763556,10520,25.611770629882812
1654073710.09761,10530,25.596546173095703
1654073710.772027,10550,25.55357551574707
1654073711.10628,10560,25.536569595336914
1654073711.446134,10570,25.52113914489746
1654073711.783797,10580,25.507049560546875
1654073712.120719,10590,25.492473602294922
1654073713.808375,10640,25.402204513549805
1654073714.146672,10650,25.38633155822754
1654073714.487759,10660,25.375659942626953
1654073714.824818,10670,25.3624210357666
1654073715.166171,10680,25.335708618164062
1654073715.507071,10690,25.320621490478516
1654073716.182907,10710,25.309131622314453
1654073716.520932,10720,25.27643585205078
1654073716.862063,10730,25.259124755859375
1654073717.201893,10740,25.221872329711914
1654073717.540589,10750,25.202049255371094
1654073717.880842,10760,25.185962677001953
1654073718.217699,10770,25.166362762451172
1654073718.555457,10780,25.147401809692383
1654073718.892278,10790,25.133544921875
1654073719.56779,10810,25.09815216064453
1654073719.904485,10820,25.0877742767334
1654073720.241942,10830,25.07957649230957
1654073720.581568,10840,25.072481155395508
1654073720.922245,10850,25.058412551879883
1654073721.259547,10860,25.040630340576172
1654073721.60026,10870,25.031143188476562
1654073722.280157,10890,25.004018783569336
1654073722.956279,10910,24.97723388671875
1654073723.633198,10930,24.95883560180664
1654073723.968689,10940,24.950626373291016
1654073724.30626,10950,24.93926239013672
1654073724.982997,10970,24.92021942138672
1654073725.658476,10990,24.90552520751953
1654073725.992723,11000,24.896339416503906
1654073726.674847,11020,24.879634857177734
1654073727.34967,11040,24.860090255737305
1654073727.685043,11050,24.853342056274414
1654073728.027836,11060,24.843032836914062
1654073728.70483,11080,24.820093154907227
1654073729.724167,11110,24.799699783325195
1654073730.062045,11120,24.79328155517578
1654073731.074856,11150,24.76483154296875
1654073731.749058,11170,24.748104095458984
1654073732.759189,11200,24.726451873779297
1654073733.772747,11230,24.695707321166992
1654073734.110682,11240,24.678668975830078
