Wall time,Step,Value
1654074067.540083,1270,89.91873168945312
1654074067.835983,1280,84.04654693603516
1654074068.140045,1290,78.6334457397461
1654074068.433924,1300,76.56269836425781
1654074068.727951,1310,76.324951171875
1654074069.027626,1320,76.05973815917969
1654074069.322071,1330,75.95538330078125
1654074069.620111,1340,75.8806381225586
1654074069.921088,1350,75.82505798339844
1654074070.222773,1360,75.77598571777344
1654074070.524035,1370,75.73406219482422
1654074070.818902,1380,75.69502258300781
1654074071.119161,1390,75.65699768066406
1654074071.417927,1400,75.62006378173828
1654074071.720361,1410,75.58372497558594
1654074072.020081,1420,75.5477294921875
1654074072.318859,1430,75.51200866699219
1654074072.618506,1440,75.47650146484375
1654074072.914001,1450,75.44117736816406
1654074073.208572,1460,75.40631866455078
1654074073.511493,1470,75.45680236816406
1654074073.80799,1480,126.0438232421875
1654074074.105725,1490,87.40154266357422
1654074074.401544,1500,81.86109924316406
1654074074.697195,1510,77.98176574707031
1654074075.000955,1520,76.22834777832031
1654074075.30194,1530,75.64176940917969
1654074075.598445,1540,75.49198150634766
1654074075.901538,1550,75.3689193725586
1654074076.199257,1560,75.31198120117188
1654074076.496799,1570,75.26305389404297
1654074076.79132,1580,75.21947479248047
1654074077.088655,1590,75.18199157714844
1654074077.388392,1600,75.14740753173828
1654074077.688751,1610,75.11396789550781
1654074077.987868,1620,75.08126831054688
1654074078.289034,1630,75.04901123046875
1654074078.591882,1640,75.01703643798828
1654074078.890605,1650,74.98524475097656
1654074079.188482,1660,74.95361328125
1654074079.489178,1670,74.92205047607422
1654074079.783981,1680,74.89312744140625
1654074080.081528,1690,76.5605697631836
1654074080.381105,1700,103.09300994873047
1654074080.674448,1710,89.82684326171875
1654074080.970614,1720,80.15042114257812
1654074081.265352,1730,77.23390197753906
1654074081.560463,1740,75.38468933105469
1654074081.856106,1750,75.0631332397461
1654074082.152641,1760,74.95233154296875
1654074082.451376,1770,74.89875793457031
1654074082.751739,1780,74.83744812011719
1654074083.052388,1790,74.79411315917969
1654074083.350513,1800,74.75922393798828
1654074083.651658,1810,74.72683715820312
1654074083.947334,1820,74.69580078125
1654074084.250211,1830,74.66581726074219
1654074084.548631,1840,74.63606262207031
1654074084.845887,1850,74.60646057128906
1654074085.142077,1860,74.57695770263672
1654074085.442679,1870,74.54752349853516
1654074085.741827,1880,74.51813507080078
1654074086.038551,1890,74.4887924194336
1654074086.339665,1900,74.45975494384766
1654074086.640085,1910,74.50680541992188
1654074086.942299,1920,120.29132080078125
1654074087.237932,1930,80.48599243164062
1654074087.539675,1940,77.76600646972656
1654074087.842067,1950,76.0134048461914
1654074088.143442,1960,75.27569580078125
1654074088.439395,1970,74.58368682861328
1654074088.741577,1980,74.55599212646484
1654074089.041506,1990,74.45307922363281
