Wall time,Step,Value
1654072298.650709,820,0.02656642533838749
1654072298.986901,830,0.026267975568771362
1654072299.326443,840,0.025661254301667213
1654072299.660311,850,0.025386149063706398
1654072299.99752,860,0.024997208267450333
1654072300.343181,870,0.024635624140501022
1654072300.681919,880,0.024267636239528656
1654072301.016723,890,0.023931143805384636
1654072301.347749,900,0.023658234626054764
1654072301.681992,910,0.023430483415722847
1654072302.015318,920,0.02301386371254921
1654072302.346737,930,0.02279752865433693
1654072302.679661,940,0.022616786882281303
1654072303.012211,950,0.022423235699534416
1654072303.344043,960,0.02218492142856121
1654072303.68125,970,0.022671833634376526
1654072304.015086,980,0.021439403295516968
1654072304.35343,990,0.022285547107458115
1654072304.685907,1000,0.021027499809861183
1654072305.020224,1010,0.02077081799507141
1654072305.35875,1020,0.02038896642625332
1654072305.70161,1030,0.020056501030921936
1654072306.040902,1040,0.01950514130294323
1654072306.37758,1050,0.018993042409420013
1654072306.717074,1060,0.018659163266420364
1654072307.058456,1070,0.017983201891183853
1654072307.395034,1080,0.017671067267656326
1654072307.730054,1090,0.0174371637403965
1654072308.068009,1100,0.017092915251851082
1654072308.405676,1110,0.01686234213411808
1654072308.739668,1120,0.01656467095017433
1654072309.073748,1130,0.016393397003412247
1654072309.41204,1140,0.01627843827009201
1654072309.746945,1150,0.016187649220228195
1654072310.082485,1160,0.01586219295859337
1654072310.414957,1170,0.015593109652400017
1654072310.748026,1180,0.015287314541637897
1654072311.092234,1190,0.015114489011466503
1654072311.430644,1200,0.014860780909657478
1654072311.770044,1210,0.014672134071588516
1654072312.108981,1220,0.014592642895877361
1654072312.446728,1230,0.014547689817845821
1654072312.780585,1240,0.014499449171125889
1654072313.111114,1250,0.014330229721963406
1654072313.444016,1260,0.014175710268318653
1654072313.776149,1270,0.014057887718081474
1654072314.110582,1280,0.013970719650387764
1654072314.449582,1290,0.013815570622682571
1654072314.783515,1300,0.013772252015769482
1654072315.11654,1310,0.013545729219913483
1654072315.456904,1320,0.013428440317511559
1654072315.789418,1330,0.01329259667545557
1654072316.124463,1340,0.013138480484485626
1654072316.458772,1350,0.013042153790593147
1654072316.792336,1360,0.012925730086863041
1654072317.132937,1370,0.01380330603569746
1654072317.464108,1380,0.01263926737010479
1654072317.798151,1390,0.012395602650940418
1654072318.131778,1400,0.012224690057337284
1654072318.466546,1410,0.012072003446519375
1654072318.800116,1420,0.011879201978445053
1654072319.132286,1430,0.011604176834225655
1654072319.465281,1440,0.01140902005136013
1654072319.80096,1450,0.01117774099111557
1654072320.134347,1460,0.010921658016741276
1654072320.47605,1470,0.0107184499502182
1654072320.816067,1480,0.01057465374469757
1654072321.159708,1490,0.010350978933274746
1654072321.505661,1500,0.010220439173281193
1654072321.845276,1510,0.010108843445777893
1654072322.188078,1520,0.009984403848648071
1654072322.529152,1530,0.009909182786941528
1654072322.882471,1540,0.00981537252664566
1654072323.230527,1550,0.009662359952926636
1654072323.562945,1560,0.009520424529910088
1654072323.905174,1570,0.009429194033145905
1654072324.23934,1580,0.009333675727248192
1654072324.574226,1590,0.009258800186216831
1654072324.91006,1600,0.009186945855617523
1654072325.246102,1610,0.009073343127965927
1654072325.58103,1620,0.00903572328388691
1654072325.916598,1630,0.009008461609482765
1654072326.256556,1640,0.008945072069764137
1654072326.588661,1650,0.008857466280460358
1654072326.92048,1660,0.008813420310616493
1654072327.256299,1670,0.00877795834094286
1654072327.588168,1680,0.008731603622436523
1654072327.920878,1690,0.00865773856639862
1654072328.257121,1700,0.00860714539885521
1654072328.594826,1710,0.008520775474607944
1654072328.928344,1720,0.008410793729126453
1654072329.262181,1730,0.008214646019041538
1654072329.599188,1740,0.008102210238575935
1654072329.935447,1750,0.008051644079387188
1654072330.270213,1760,0.00802396796643734
1654072330.603468,1770,0.007988518103957176
1654072330.93989,1780,0.00793519802391529
1654072331.275752,1790,0.00787673331797123
1654072331.611199,1800,0.007800300605595112
1654072331.944287,1810,0.0077273305505514145
1654072332.275211,1820,0.007650016341358423
1654072332.608519,1830,0.0075416238978505135
1654072332.94202,1840,0.007441312540322542
1654072333.275617,1850,0.00731620704755187
1654072333.610482,1860,0.007177058607339859
1654072333.959167,1870,0.006989692337810993
1654072334.297041,1880,0.006905620917677879
1654072334.628851,1890,0.006817996967583895
1654072334.96147,1900,0.006751095410436392
1654072335.295739,1910,0.006682951003313065
1654072335.62979,1920,0.0066085075959563255
1654072335.963843,1930,0.006594489328563213
1654072336.297595,1940,0.00652988301590085
1654072336.640808,1950,0.006492935586720705
1654072336.973842,1960,0.006455620750784874
1654072337.306707,1970,0.006386762484908104
1654072337.641312,1980,0.00635908916592598
1654072337.976118,1990,0.006249685306102037
1654072338.309897,2000,0.006200592964887619
1654072338.64678,2010,0.0061409082263708115
1654072338.980315,2020,0.006052711978554726
1654072339.315876,2030,0.005934613756835461
1654072339.656061,2040,0.005815607029944658
1654072339.989523,2050,0.005751057993620634
1654072340.320375,2060,0.005616789683699608
1654072340.654418,2070,0.005546025466173887
1654072340.987818,2080,0.005497749894857407
1654072341.321894,2090,0.005440727807581425
1654072341.65606,2100,0.005369950085878372
1654072341.992087,2110,0.0053239427506923676
1654072342.330279,2120,0.005284590646624565
1654072342.665485,2130,0.005259130150079727
1654072343.000078,2140,0.005199965555220842
1654072343.332949,2150,0.005068677943199873
1654072343.669112,2160,0.005009317770600319
1654072344.001584,2170,0.004953419324010611
1654072344.334075,2180,0.004880147986114025
1654072344.669056,2190,0.004841330926865339
1654072345.004514,2200,0.004808221478015184
1654072345.338007,2210,0.004762426018714905
1654072345.670257,2220,0.004744602367281914
1654072346.004501,2230,0.0047159697860479355
1654072346.338352,2240,0.004689332563430071
1654072346.673745,2250,0.004650830291211605
1654072347.006672,2260,0.004651765339076519
1654072347.337565,2270,0.004574958235025406
1654072347.671958,2280,0.0044777654111385345
1654072348.004401,2290,0.004425927996635437
1654072348.340252,2300,0.004367744084447622
1654072348.674158,2310,0.004328919108957052
1654072349.005807,2320,0.004258751403540373
1654072349.337401,2330,0.0042002759873867035
1654072349.669643,2340,0.004157290793955326
1654072350.00267,2350,0.00412908848375082
1654072350.335326,2360,0.004104526713490486
1654072350.669208,2370,0.0040868534706532955
1654072351.001191,2380,0.004036176484078169
1654072351.332906,2390,0.004008231684565544
1654072351.665594,2400,0.0039784470573067665
1654072352.00025,2410,0.0039407736621797085
1654072352.347932,2420,0.003914618864655495
1654072352.687762,2430,0.0038408164400607347
1654072353.024211,2440,0.003785794135183096
1654072353.369527,2450,0.0037111295387148857
1654072353.70955,2460,0.003675643354654312
1654072354.044381,2470,0.0036547251511365175
1654072354.381052,2480,0.0036343801766633987
1654072354.71713,2490,0.0036147257778793573
1654072355.050774,2500,0.003595715621486306
1654072355.38961,2510,0.0035842754878103733
1654072355.727024,2520,0.003573373891413212
1654072356.066313,2530,0.0035461392253637314
1654072356.405884,2540,0.0035216286778450012
1654072356.741858,2550,0.003493672236800194
1654072357.078051,2560,0.003464748617261648
1654072357.41831,2570,0.003439650172367692
1654072357.75552,2580,0.0034052759874612093
1654072358.090961,2590,0.003324823686853051
1654072358.4261,2600,0.003287516999989748
1654072358.762533,2610,0.0032595214433968067
1654072359.099327,2620,0.0032031997106969357
1654072359.436247,2630,0.0031456854194402695
1654072359.776395,2640,0.0031137738842517138
1654072360.112565,2650,0.003080117516219616
1654072360.449099,2660,0.003041769377887249
1654072360.786991,2670,0.00302607542835176
1654072361.125565,2680,0.0029528257437050343
1654072361.465567,2690,0.0029011426959186792
1654072361.800489,2700,0.0028488850221037865
1654072362.137259,2710,0.0027635996229946613
1654072362.473729,2720,0.0026862346567213535
1654072362.808416,2730,0.00261824787594378
1654072363.144502,2740,0.0025743436999619007
1654072363.478532,2750,0.0025057238526642323
1654072363.813262,2760,0.0024697231128811836
1654072364.145758,2770,0.002358007011935115
1654072364.483036,2780,0.002280249958857894
1654072364.819231,2790,0.0021567605435848236
1654072365.153732,2800,0.002088175155222416
1654072365.487293,2810,0.002013660967350006
1654072365.821163,2820,0.001915263943374157
1654072366.156356,2830,0.0018957317806780338
1654072366.489417,2840,0.0018366675358265638
1654072366.821706,2850,0.0017793860752135515
1654072367.158474,2860,0.0017423622775822878
1654072367.490042,2870,0.0016867502126842737
1654072367.825373,2880,0.0016538610216230154
1654072368.160001,2890,0.0016233224887400866
1654072368.493263,2900,0.0015586973167955875
1654072368.828807,2910,0.001534791081212461
1654072369.163803,2920,0.0014814723981544375
1654072369.498724,2930,0.0014258436858654022
1654072369.832912,2940,0.0013975295005366206
1654072370.1688,2950,0.0013677022652700543
1654072370.504481,2960,0.0013485224917531013
1654072370.840556,2970,0.0013184320414438844
1654072371.173565,2980,0.001256340416148305
1654072371.504646,2990,0.0012296028435230255
1654072371.839361,3000,0.0012022907612845302
1654072372.17419,3010,0.0011627755593508482
1654072372.50735,3020,0.001132132951170206
1654072372.840216,3030,0.001112525467760861
1654072373.173839,3040,0.0010909425327554345
1654072373.507386,3050,0.0010489425621926785
1654072373.842111,3060,0.0009939813753589988
1654072374.18007,3070,0.0009627005783841014
1654072374.513431,3080,0.0009355364600196481
1654072374.848917,3090,0.000901559425983578
1654072375.180122,3100,0.0008770881686359644
1654072375.515198,3110,0.0008590726065449417
1654072375.847877,3120,0.0008476745570078492
1654072376.180897,3130,0.0008399554062634706
1654072376.516284,3140,0.0008369007846340537
1654072376.852508,3150,0.0008327084360644221
1654072377.186106,3160,0.000830275472253561
1654072377.517964,3170,0.0008184529142454267
1654072377.853507,3180,0.0008073411299847066
1654072378.186178,3190,0.0007952339947223663
1654072378.52012,3200,0.0007862080237828195
1654072378.85578,3210,0.0007799533195793629
1654072379.1884,3220,0.0007779120933264494
1654072379.521631,3230,0.0007749014184810221
1654072379.853634,3240,0.0007707076147198677
1654072380.188216,3250,0.0007635618094354868
1654072380.521986,3260,0.0007568990113213658
1654072380.853956,3270,0.0007533582393079996
1654072381.189389,3280,0.0007496263133361936
1654072381.52855,3290,0.000746200093999505
1654072381.861926,3300,0.0007426660158671439
1654072382.1968,3310,0.0007375048007816076
1654072382.532006,3320,0.0007345222984440625
1654072382.866052,3330,0.000732759537640959
1654072383.199829,3340,0.0007268314948305488
1654072383.536252,3350,0.0007218485116027296
1654072383.870647,3360,0.0007180863176472485
1654072384.205355,3370,0.0007151182508096099
1654072384.541927,3380,0.000708811916410923
1654072384.876258,3390,0.0007046801038086414
1654072385.209171,3400,0.0007007325766608119
1654072385.542594,3410,0.0006936572608537972
1654072385.87732,3420,0.0006865118630230427
1654072386.212001,3430,0.0006851278594695032
1654072386.544405,3440,0.0006815035594627261
1654072386.879554,3450,0.0006796328816562891
1654072387.211962,3460,0.0006769280880689621
1654072387.545132,3470,0.0006693328032270074
1654072387.880541,3480,0.0006620597559958696
1654072388.213614,3490,0.0006546216318383813
1654072388.54813,3500,0.0006511063547804952
1654072388.892811,3510,0.0006459283176809549
1654072389.245334,3520,0.0006418685661628842
1654072389.58516,3530,0.0006373741198331118
1654072389.921079,3540,0.0006346438312903047
1654072390.258047,3550,0.0006283179973252118
1654072390.59433,3560,0.0006270069279707968
1654072390.92764,3570,0.0006257384666241705
1654072391.265864,3580,0.0006257022032514215
1654072391.594972,3590,0.0006257022032514215
