Wall time,Step,Value
1654071407.732881,1120,16.140233993530273
1654071407.952455,1130,17.297468185424805
1654071408.169005,1140,16.056547164916992
1654071408.387197,1150,16.005090713500977
1654071408.608408,1160,15.88918399810791
1654071408.828277,1170,15.779895782470703
1654071409.047996,1180,15.715028762817383
1654071409.267171,1190,15.659125328063965
1654071409.485865,1200,15.605621337890625
1654071409.704678,1210,15.554771423339844
1654071409.925013,1220,15.506887435913086
1654071410.149634,1230,15.459877014160156
1654071410.367835,1240,15.413396835327148
1654071410.588901,1250,15.367008209228516
1654071410.808693,1260,15.320356369018555
1654071411.026678,1270,15.273184776306152
1654071411.245054,1280,15.225284576416016
1654071411.469193,1290,15.176470756530762
1654071411.687547,1300,15.126558303833008
1654071411.914926,1310,15.075360298156738
1654071412.132668,1320,15.022686958312988
1654071412.352612,1330,14.968327522277832
1654071412.575402,1340,14.912056922912598
1654071412.79711,1350,14.853629112243652
1654071413.017118,1360,14.79277229309082
1654071413.234417,1370,14.732303619384766
1654071413.453543,1380,17.194976806640625
1654071413.675359,1390,15.066637992858887
1654071413.896027,1400,14.628913879394531
1654071414.115306,1410,14.525094985961914
1654071414.337355,1420,14.427095413208008
1654071414.559445,1430,14.352970123291016
1654071414.778198,1440,14.268762588500977
1654071414.998902,1450,14.182254791259766
1654071415.227836,1460,14.092558860778809
1654071415.446653,1470,13.996574401855469
1654071415.669731,1480,13.892841339111328
1654071415.890166,1490,13.780694961547852
1654071416.108773,1500,13.875749588012695
1654071416.3293,1510,15.152559280395508
1654071416.552622,1520,14.335939407348633
1654071416.770756,1530,13.339570999145508
1654071416.989567,1540,13.292289733886719
1654071417.209842,1550,13.085611343383789
1654071417.428783,1560,12.875016212463379
1654071417.647292,1570,12.677071571350098
1654071417.865874,1580,14.747236251831055
1654071418.087525,1590,12.878594398498535
1654071418.317152,1600,12.033576965332031
1654071418.537145,1610,14.52944564819336
1654071418.75764,1620,11.773749351501465
1654071418.981862,1630,11.657586097717285
1654071419.199902,1640,11.28547477722168
1654071419.420625,1650,11.008520126342773
1654071419.644947,1660,10.732269287109375
1654071419.866692,1670,10.44293212890625
1654071420.089784,1680,10.082663536071777
1654071420.308094,1690,9.730134963989258
1654071420.527658,1700,9.363795280456543
1654071420.749474,1710,8.993670463562012
1654071420.970725,1720,10.099328994750977
1654071421.190538,1730,16.122867584228516
1654071421.411553,1740,10.890368461608887
1654071421.631408,1750,8.03469181060791
1654071421.853176,1760,7.879100799560547
1654071422.075815,1770,7.467693328857422
1654071422.297898,1780,6.998964786529541
1654071422.521329,1790,6.647079944610596
1654071422.750041,1800,6.290087699890137
1654071422.972261,1810,5.929811954498291
1654071423.196219,1820,5.56997013092041
1654071423.419955,1830,5.216928482055664
1654071423.64312,1840,4.8712005615234375
1654071423.864065,1850,4.55423641204834
1654071424.087153,1860,34.283973693847656
1654071424.307188,1870,4.5432353019714355
1654071424.527388,1880,5.556336879730225
1654071424.748031,1890,4.613563060760498
1654071424.96689,1900,3.7307844161987305
1654071425.187156,1910,3.5896129608154297
1654071425.411108,1920,3.3678109645843506
1654071425.633242,1930,3.171125650405884
1654071425.85199,1940,3.0104002952575684
1654071426.070725,1950,2.8790366649627686
1654071426.291841,1960,2.7555856704711914
1654071426.511944,1970,2.6438941955566406
1654071426.729006,1980,2.540053367614746
1654071426.949843,1990,2.4432380199432373
