Wall time,Step,Value
1654071464.07979,1430,0.4470745921134949
1654071464.32385,1440,0.43714064359664917
1654071464.568822,1450,0.43217217922210693
1654071464.804033,1460,0.42315834760665894
1654071465.040642,1470,0.4151765704154968
1654071465.510302,1490,0.39256787300109863
1654071465.746004,1500,0.3877493143081665
1654071465.983348,1510,0.379904568195343
1654071466.219887,1520,0.3754458427429199
1654071466.694645,1540,0.3673939108848572
1654071466.934918,1550,0.36041250824928284
1654071467.182807,1560,0.35519737005233765
1654071467.669171,1580,0.3484826683998108
1654071467.915878,1590,0.34430748224258423
1654071468.167603,1600,0.3408711552619934
1654071468.651076,1620,0.33420857787132263
1654071468.891915,1630,0.32910996675491333
1654071469.376265,1650,0.32250678539276123
1654071469.614434,1660,0.31802883744239807
1654071470.082231,1680,0.31235435605049133
1654071470.318166,1690,0.31031545996665955
1654071470.564912,1700,0.308467298746109
1654071471.04705,1720,0.30454814434051514
1654071471.283007,1730,0.30258938670158386
1654071472.008627,1760,0.2973596453666687
1654071472.250687,1770,0.2955406904220581
1654071472.496813,1780,0.29294878244400024
1654071472.731899,1790,0.2911350429058075
1654071473.201808,1810,0.2850145995616913
1654071473.438635,1820,0.2811806797981262
1654071473.918537,1840,0.277680903673172
1654071474.393743,1860,0.27227771282196045
1654071474.636356,1870,0.27034908533096313
1654071474.874839,1880,0.2689288556575775
1654071475.110657,1890,0.2667997181415558
1654071475.589709,1910,0.26364386081695557
1654071475.835269,1920,0.2624306380748749
1654071476.563227,1950,0.25828713178634644
1654071477.555984,1990,0.25367259979248047
1654071477.799823,2000,0.2527393102645874
1654071478.54239,2030,0.24898919463157654
1654071478.779641,2040,0.2479274570941925
1654071479.264349,2060,0.2452874779701233
1654071479.505556,2070,0.24406582117080688
1654071479.749117,2080,0.2425989806652069
1654071479.991305,2090,0.241187185049057
1654071480.232724,2100,0.2392667979001999
1654071480.970997,2130,0.23503637313842773
1654071481.214384,2140,0.2341211587190628
1654071481.458486,2150,0.23342081904411316
1654071481.703136,2160,0.232722207903862
1654071482.424941,2190,0.23019638657569885
1654071482.680567,2200,0.22897876799106598
1654071482.922328,2210,0.22789213061332703
1654071483.169055,2220,0.2271212935447693
1654071483.419647,2230,0.22644644975662231
1654071483.664731,2240,0.22574535012245178
1654071484.160081,2260,0.224277526140213
1654071484.398641,2270,0.22354841232299805
1654071484.641785,2280,0.22290189564228058
1654071485.116585,2300,0.22185687720775604
1654071485.363273,2310,0.22126883268356323
1654071485.614807,2320,0.22093147039413452
1654071485.862579,2330,0.22030195593833923
1654071486.118513,2340,0.21965016424655914
1654071486.360252,2350,0.21880577504634857
1654071486.60239,2360,0.21812433004379272
1654071487.078014,2380,0.21721872687339783
1654071487.31742,2390,0.21683962643146515
1654071487.801246,2410,0.21632468700408936
1654071488.783146,2450,0.2149355560541153
1654071489.030023,2460,0.21475432813167572
1654071489.508077,2480,0.21426010131835938
1654071489.747703,2490,0.21404504776000977
1654071489.984592,2500,0.21377359330654144
1654071490.221818,2510,0.21346566081047058
1654071490.460845,2520,0.21318726241588593
1654071490.713956,2530,0.2129632532596588
1654071490.952724,2540,0.2127961665391922
1654071491.452053,2560,0.21246537566184998
1654071492.197709,2590,0.21171247959136963
1654071492.445604,2600,0.2115967720746994
1654071492.696604,2610,0.21144023537635803
1654071492.935553,2620,0.21112947165966034
1654071493.424952,2640,0.21052613854408264
1654071493.899989,2660,0.21004097163677216
1654071494.382142,2680,0.20949359238147736
1654071494.865327,2700,0.2090945541858673
1654071495.35693,2720,0.208560049533844
1654071495.597128,2730,0.20839250087738037
1654071495.835658,2740,0.20815077424049377
1654071496.073143,2750,0.20792993903160095
1654071496.309399,2760,0.20771940052509308
1654071496.79015,2780,0.20742619037628174
1654071497.029067,2790,0.20727378129959106
1654071497.507885,2810,0.2068948745727539
1654071497.755092,2820,0.20667919516563416
1654071498.00677,2830,0.20645880699157715
1654071498.504368,2850,0.20588839054107666
1654071499.70552,2900,0.20496200025081635
1654071500.181321,2920,0.20466500520706177
1654071500.420886,2930,0.20451697707176208
1654071500.898812,2950,0.20415621995925903
1654071501.14038,2960,0.20387494564056396
1654071501.378802,2970,0.20347070693969727
1654071501.630473,2980,0.20325198769569397
1654071501.869499,2990,0.20310810208320618
1654071502.108308,3000,0.2029484510421753
1654071502.37649,3010,0.2027934044599533
1654071502.61515,3020,0.20261192321777344
1654071502.85248,3030,0.20243747532367706
1654071503.089822,3040,0.20233675837516785
1654071504.057024,3080,0.20182862877845764
1654071504.300498,3090,0.2017335444688797
1654071504.796354,3110,0.20145869255065918
1654071505.552909,3140,0.2008204311132431
1654071506.543422,3180,0.20001941919326782
1654071506.79768,3190,0.19980178773403168
1654071507.036648,3200,0.19964748620986938
1654071507.277457,3210,0.19955815374851227
1654071507.75868,3230,0.199336975812912
1654071507.998187,3240,0.1992078721523285
1654071508.234212,3250,0.1991519033908844
1654071508.479799,3260,0.1990775167942047
1654071508.720597,3270,0.1989559382200241
1654071508.960338,3280,0.19883206486701965
1654071509.714234,3310,0.19837209582328796
1654071509.959876,3320,0.19823423027992249
1654071510.441805,3340,0.19801831245422363
1654071510.917381,3360,0.19768142700195312
1654071511.40882,3380,0.19737303256988525
1654071511.900802,3400,0.1971498429775238
1654071512.381767,3420,0.19697102904319763
1654071512.633689,3430,0.1968764364719391
1654071512.885725,3440,0.19676557183265686
1654071513.126579,3450,0.19671961665153503
1654071513.365497,3460,0.1966458410024643
1654071513.615861,3470,0.19655686616897583
1654071513.861809,3480,0.19647806882858276
1654071514.107308,3490,0.19639825820922852
1654071514.341567,3500,0.19630040228366852
1654071514.817328,3520,0.19588348269462585
1654071515.324013,3540,0.19568447768688202
1654071515.566894,3550,0.1955716609954834
1654071516.048848,3570,0.19532571732997894
1654071516.539386,3590,0.1952069252729416
1654071516.777941,3600,0.19509820640087128
1654071517.017291,3610,0.19491645693778992
1654071517.25342,3620,0.19479982554912567
1654071517.488615,3630,0.19463500380516052
1654071517.728093,3640,0.19442936778068542
1654071517.962015,3650,0.19422174990177155
1654071518.201678,3660,0.19399558007717133
1654071518.444502,3670,0.1937546283006668
1654071518.683682,3680,0.1934438794851303
1654071518.922624,3690,0.19317208230495453
1654071519.413834,3710,0.19247333705425262
1654071519.650158,3720,0.19229835271835327
1654071520.124738,3740,0.19198137521743774
1654071520.60944,3760,0.19168342649936676
1654071520.855182,3770,0.19136114418506622
1654071521.10127,3780,0.19108828902244568
1654071521.343829,3790,0.19094908237457275
1654071521.580385,3800,0.19077545404434204
1654071522.057114,3820,0.19046509265899658
1654071522.295383,3830,0.19033734500408173
1654071522.800274,3850,0.18998491764068604
1654071523.037695,3860,0.18992730975151062
1654071523.275086,3870,0.1898457556962967
1654071523.524001,3880,0.1897522211074829
1654071523.765683,3890,0.18965744972229004
1654071524.240185,3910,0.18953518569469452
1654071524.478124,3920,0.18941426277160645
1654071524.719876,3930,0.18929804861545563
1654071524.960161,3940,0.18913984298706055
1654071525.702533,3970,0.18894429504871368
1654071526.196044,3990,0.18872657418251038
1654071526.444653,4000,0.18860505521297455
1654071526.957674,4020,0.18846410512924194
1654071527.197228,4030,0.18841500580310822
1654071527.433321,4040,0.18837648630142212
1654071527.903742,4060,0.18814441561698914
1654071528.142452,4070,0.188044473528862
1654071528.622304,4090,0.18776078522205353
1654071529.093261,4110,0.18756820261478424
1654071530.310542,4160,0.18696556985378265
1654071530.54961,4170,0.1868034452199936
1654071531.274868,4200,0.1862305849790573
1654071531.514708,4210,0.18629342317581177
1654071531.769212,4220,0.18594616651535034
1654071532.022091,4230,0.18583853542804718
1654071532.273137,4240,0.18568064272403717
1654071532.522037,4250,0.18554528057575226
1654071533.014676,4270,0.185348242521286
1654071533.485184,4290,0.18497073650360107
1654071533.963447,4310,0.18446390330791473
1654071534.454164,4330,0.184172123670578
1654071535.183965,4360,0.18383587896823883
1654071535.418989,4370,0.18367259204387665
1654071536.168342,4400,0.18297114968299866
1654071536.421638,4410,0.1827494204044342
1654071536.662345,4420,0.1824885606765747
1654071536.914963,4430,0.1822887659072876
1654071537.410137,4450,0.18196552991867065
1654071537.647064,4460,0.1818227767944336
1654071538.373877,4490,0.18154506385326385
1654071538.608323,4500,0.18144260346889496
1654071538.853727,4510,0.1813644915819168
1654071539.089671,4520,0.1812494397163391
1654071539.829041,4550,0.1807469129562378
1654071540.06686,4560,0.18061664700508118
1654071540.549309,4580,0.1803286373615265
1654071540.790765,4590,0.18022336065769196
1654071541.042624,4600,0.18002372980117798
1654071541.284222,4610,0.17984995245933533
1654071541.532153,4620,0.1796450912952423
1654071541.770198,4630,0.179555743932724
1654071542.005894,4640,0.1793907731771469
1654071542.251395,4650,0.17926748096942902
1654071542.49365,4660,0.1790902316570282
1654071542.738608,4670,0.17888158559799194
1654071542.980646,4680,0.17873892188072205
1654071543.219018,4690,0.17861095070838928
1654071543.453177,4700,0.17846457660198212
1654071543.688367,4710,0.1783139407634735
1654071543.922922,4720,0.178207129240036
1654071544.407478,4740,0.1780322790145874
1654071544.646664,4750,0.17791439592838287
1654071545.35932,4780,0.17749448120594025
1654071545.597501,4790,0.17728762328624725
1654071546.546819,4830,0.17651277780532837
1654071547.26584,4860,0.17599472403526306
1654071547.502586,4870,0.17581574618816376
1654071547.980382,4890,0.1753547340631485
1654071548.220864,4900,0.17513428628444672
1654071548.707153,4920,0.17473366856575012
1654071548.950585,4930,0.1745687574148178
1654071549.190063,4940,0.17442822456359863
1654071549.912965,4970,0.17388436198234558
1654071550.152969,4980,0.1736764907836914
1654071550.63013,5000,0.17314547300338745
1654071551.590875,5040,0.172316774725914
1654071551.835839,5050,0.17213070392608643
1654071552.322494,5070,0.17177455127239227
1654071552.556929,5080,0.17165565490722656
1654071552.812106,5090,0.17153221368789673
1654071553.068123,5100,0.17135068774223328
1654071553.308516,5110,0.17119790613651276
1654071553.560863,5120,0.1710612028837204
1654071553.808511,5130,0.17096975445747375
1654071554.307923,5150,0.17079085111618042
1654071554.548429,5160,0.17069438099861145
1654071554.785852,5170,0.17060193419456482
1654071555.023883,5180,0.1704617738723755
1654071555.262847,5190,0.17039087414741516
1654071555.504766,5200,0.1703033596277237
1654071555.742881,5210,0.1702277511358261
1654071556.462476,5240,0.16983662545681
1654071556.703119,5250,0.16976067423820496
1654071556.939213,5260,0.1696755290031433
1654071558.362529,5320,0.16899444162845612
1654071558.835059,5340,0.16869650781154633
1654071559.072353,5350,0.1685851812362671
1654071559.31002,5360,0.168373242020607
1654071559.547765,5370,0.16811293363571167
1654071559.782416,5380,0.16787618398666382
1654071560.019317,5390,0.16772308945655823
1654071560.254906,5400,0.16758832335472107
1654071560.493155,5410,0.1673523634672165
1654071560.731958,5420,0.16712221503257751
1654071560.967097,5430,0.16695062816143036
1654071561.206834,5440,0.16673000156879425
1654071561.441089,5450,0.16658157110214233
1654071561.683194,5460,0.16636060178279877
1654071561.922886,5470,0.16615955531597137
1654071562.174414,5480,0.1658812165260315
1654071562.417848,5490,0.1656808704137802
1654071562.661498,5500,0.16557055711746216
1654071563.15215,5520,0.1652565896511078
1654071563.394533,5530,0.165048748254776
1654071563.653189,5540,0.16491031646728516
1654071564.160549,5560,0.16463282704353333
1654071564.638496,5580,0.16427861154079437
1654071565.124524,5600,0.1638384610414505
1654071565.368337,5610,0.1636650562286377
1654071566.092674,5640,0.16300232708454132
1654071566.329932,5650,0.1627853661775589
1654071566.566853,5660,0.16259515285491943
1654071567.037519,5680,0.1621229648590088
1654071567.277902,5690,0.16195787489414215
1654071567.513199,5700,0.16173185408115387
1654071567.988528,5720,0.1612023562192917
1654071568.250992,5730,0.16093702614307404
1654071568.490298,5740,0.16089552640914917
1654071568.730746,5750,0.1606307178735733
1654071569.22106,5770,0.16029338538646698
1654071569.470867,5780,0.1601158231496811
1654071569.721058,5790,0.15990881621837616
1654071569.964081,5800,0.15968018770217896
1654071570.208534,5810,0.1594080626964569
1654071570.459294,5820,0.15928344428539276
1654071570.701834,5830,0.15915395319461823
1654071570.94389,5840,0.15890541672706604
1654071571.183414,5850,0.1587289273738861
1654071571.679103,5870,0.15850383043289185
1654071571.914188,5880,0.15838587284088135
1654071572.162023,5890,0.15824216604232788
1654071572.905001,5920,0.15772463381290436
1654071573.148493,5930,0.1574755311012268
1654071573.393688,5940,0.1572578251361847
1654071573.901032,5960,0.15691016614437103
1654071574.143129,5970,0.15681083500385284
1654071574.385709,5980,0.15668059885501862
1654071574.639415,5990,0.15655188262462616
1654071575.131979,6010,0.15628628432750702
1654071575.616139,6030,0.15608185529708862
1654071575.855583,6040,0.1560320407152176
1654071576.101084,6050,0.15597599744796753
1654071576.585938,6070,0.15585196018218994
1654071577.059303,6090,0.15574334561824799
1654071577.535245,6110,0.1556178331375122
1654071577.784237,6120,0.15550751984119415
1654071578.026247,6130,0.15537331998348236
1654071578.761342,6160,0.15506240725517273
1654071579.728542,6200,0.15476711094379425
1654071579.978612,6210,0.15470640361309052
1654071580.217177,6220,0.15465036034584045
1654071580.452245,6230,0.1545872986316681
1654071580.688921,6240,0.15448296070098877
1654071581.162397,6260,0.15432778000831604
1654071581.404026,6270,0.15426062047481537
1654071582.113456,6300,0.15406392514705658
1654071582.361254,6310,0.15397849678993225
1654071582.849399,6330,0.15380729734897614
1654071583.336294,6350,0.15357837080955505
1654071583.587164,6360,0.1534905582666397
1654071584.317482,6390,0.15320660173892975
1654071584.832375,6410,0.1529558300971985
1654071585.086862,6420,0.1528707891702652
1654071585.335215,6430,0.1527891308069229
1654071585.57704,6440,0.15268656611442566
1654071585.819908,6450,0.15262450277805328
1654071586.072186,6460,0.1525578498840332
1654071586.319648,6470,0.15246330201625824
1654071586.565686,6480,0.15232977271080017
1654071586.804656,6490,0.15222080051898956
1654071587.042148,6500,0.1520799845457077
1654071587.280991,6510,0.15194830298423767
1654071587.515749,6520,0.15181711316108704
1654071587.752083,6530,0.15162783861160278
1654071588.706506,6570,0.15092886984348297
1654071588.943565,6580,0.15067173540592194
1654071589.43054,6600,0.15034796297550201
1654071589.921743,6620,0.15013755857944489
1654071590.157153,6630,0.15006402134895325
1654071590.39362,6640,0.14998050034046173
1654071590.636633,6650,0.14991094172000885
1654071590.878983,6660,0.14983458817005157
1654071591.120693,6670,0.14972808957099915
1654071591.364685,6680,0.1496123969554901
1654071591.617734,6690,0.1494714319705963
1654071591.861709,6700,0.14936822652816772
1654071592.344355,6720,0.14916110038757324
1654071592.584659,6730,0.1490660309791565
1654071592.830529,6740,0.14886915683746338
1654071593.075778,6750,0.14875547587871552
1654071593.314958,6760,0.14867231249809265
1654071593.793274,6780,0.1485060602426529
1654071594.030825,6790,0.14838376641273499
1654071594.273508,6800,0.1482740044593811
1654071594.517969,6810,0.1481471061706543
1654071594.756055,6820,0.14805373549461365
1654071594.994694,6830,0.14794647693634033
1654071595.234053,6840,0.1478356271982193
1654071595.472097,6850,0.14774620532989502
1654071595.71759,6860,0.14758799970149994
1654071595.962393,6870,0.14752069115638733
1654071596.212958,6880,0.1474115252494812
1654071596.451672,6890,0.14731693267822266
1654071596.688827,6900,0.1471809297800064
1654071597.408477,6930,0.14678283035755157
1654071597.890144,6950,0.14655467867851257
1654071598.362638,6970,0.1463073492050171
1654071599.078275,7000,0.14593897759914398
1654071599.326753,7010,0.14579050242900848
1654071599.568941,7020,0.14566141366958618
1654071599.806825,7030,0.14548176527023315
1654071600.041899,7040,0.1453225016593933
1654071600.278293,7050,0.1451997607946396
1654071600.514408,7060,0.14514365792274475
1654071600.756668,7070,0.14500539004802704
1654071601.006596,7080,0.14481040835380554
1654071601.24017,7090,0.1447223722934723
1654071601.479854,7100,0.14457088708877563
1654071601.715862,7110,0.14447422325611115
1654071601.957081,7120,0.14435109496116638
1654071602.679864,7150,0.14403291046619415
1654071602.916858,7160,0.14368824660778046
1654071603.150246,7170,0.14353138208389282
1654071603.624887,7190,0.14318335056304932
1654071603.861663,7200,0.1430836021900177
1654071604.333407,7220,0.14277970790863037
1654071604.573444,7230,0.14266736805438995
1654071604.816138,7240,0.14246152341365814
1654071605.060162,7250,0.142275869846344
1654071605.295267,7260,0.14211858808994293
1654071605.541883,7270,0.14193962514400482
1654071606.261312,7300,0.14160986244678497
1654071606.501281,7310,0.14148342609405518
1654071606.746716,7320,0.14136505126953125
1654071607.704168,7360,0.14016862213611603
1654071607.939821,7370,0.1398322433233261
1654071608.417833,7390,0.13952937722206116
1654071608.666155,7400,0.13928081095218658
1654071608.916886,7410,0.13896320760250092
1654071609.161235,7420,0.13861839473247528
1654071609.647173,7440,0.1381445974111557
1654071610.143367,7460,0.1377526819705963
1654071610.380255,7470,0.1375690996646881
1654071610.617706,7480,0.13725169003009796
1654071611.095178,7500,0.13692286610603333
1654071611.339955,7510,0.13661091029644012
1654071611.582111,7520,0.13634872436523438
1654071611.817641,7530,0.13606354594230652
1654071612.054421,7540,0.13576221466064453
1654071612.292612,7550,0.1352585405111313
1654071612.529531,7560,0.13481555879116058
1654071612.766948,7570,0.13450555503368378
1654071613.493185,7600,0.1337384730577469
1654071613.73538,7610,0.13316646218299866
1654071614.223336,7630,0.1325770914554596
1654071614.461048,7640,0.13238658010959625
1654071614.69606,7650,0.13216593861579895
1654071614.931776,7660,0.13185442984104156
1654071615.168912,7670,0.13158223032951355
1654071615.434712,7680,0.13119308650493622
1654071615.918536,7700,0.13075745105743408
1654071616.165131,7710,0.13059009611606598
1654071616.414228,7720,0.1303280144929886
1654071616.655898,7730,0.13016238808631897
1654071616.892843,7740,0.12995828688144684
1654071617.132925,7750,0.1297372281551361
1654071617.368641,7760,0.1295841783285141
1654071617.60607,7770,0.12938657402992249
1654071618.323426,7800,0.12872005999088287
1654071618.575933,7810,0.12850654125213623
1654071619.05312,7830,0.1280471533536911
1654071619.290625,7840,0.12780514359474182
1654071619.538459,7850,0.1276046186685562
1654071619.780931,7860,0.12737184762954712
1654071620.255584,7880,0.12698861956596375
1654071620.731675,7900,0.12643560767173767
1654071620.98119,7910,0.12620732188224792
1654071621.228067,7920,0.12607485055923462
1654071621.485598,7930,0.12585440278053284
1654071621.725867,7940,0.12564776837825775
1654071621.965411,7950,0.12542353570461273
1654071622.20434,7960,0.125141441822052
1654071622.444024,7970,0.12480801343917847
1654071622.920488,7990,0.12418240308761597
1654071623.17437,8000,0.12387745082378387
1654071623.421886,8010,0.12351977825164795
1654071623.901501,8030,0.12309110164642334
1654071624.374269,8050,0.12268959730863571
1654071624.614292,8060,0.12246713787317276
1654071624.865835,8070,0.12219855934381485
1654071625.113905,8080,0.12174313515424728
1654071625.357314,8090,0.12145821750164032
1654071625.6017,8100,0.12097617983818054
1654071626.073553,8120,0.12040581554174423
1654071626.321576,8130,0.1200227215886116
1654071626.564208,8140,0.11958359181880951
1654071627.038648,8160,0.1188676506280899
1654071627.276205,8170,0.11838603019714355
1654071627.750923,8190,0.11738070845603943
1654071628.488605,8220,0.11684422194957733
1654071628.965958,8240,0.11637334525585175
1654071629.208356,8250,0.11603810638189316
1654071629.443187,8260,0.11537621915340424
1654071630.159803,8290,0.1143852174282074
1654071630.397163,8300,0.1140589714050293
1654071630.897459,8320,0.11327669769525528
1654071631.1417,8330,0.11286976933479309
1654071631.622514,8350,0.11216161400079727
1654071631.862251,8360,0.11169624328613281
1654071632.107175,8370,0.11116164922714233
1654071632.595943,8390,0.11020727455615997
1654071632.835789,8400,0.1098756492137909
1654071633.553645,8430,0.10891325771808624
1654071633.810965,8440,0.10866646468639374
1654071634.295712,8460,0.10826969146728516
1654071634.532368,8470,0.10795252025127411
1654071634.776295,8480,0.10769343376159668
1654071635.017893,8490,0.10749530792236328
1654071635.496916,8510,0.10705505311489105
1654071635.735925,8520,0.10680843144655228
1654071635.975412,8530,0.10652133822441101
1654071636.217631,8540,0.10625219345092773
1654071636.693149,8560,0.1055832952260971
1654071637.169078,8580,0.10498836636543274
1654071637.648855,8600,0.10457246005535126
1654071637.892396,8610,0.10432495176792145
1654071638.142721,8620,0.10397675633430481
1654071638.381831,8630,0.10357990115880966
1654071638.624005,8640,0.1032886654138565
1654071639.618502,8680,0.10225912183523178
1654071639.854951,8690,0.10199868679046631
1654071640.100684,8700,0.10170161724090576
1654071640.337543,8710,0.1015428975224495
1654071640.580668,8720,0.10126115381717682
1654071641.061274,8740,0.1005697175860405
1654071641.307576,8750,0.10032136738300323
1654071641.551837,8760,0.1000487208366394
1654071641.794545,8770,0.09975515305995941
1654071642.033225,8780,0.09960182756185532
1654071642.270308,8790,0.09928896278142929
1654071642.506439,8800,0.09905646741390228
1654071642.743403,8810,0.09879428148269653
1654071642.980411,8820,0.09854836761951447
1654071643.220169,8830,0.09831473976373672
1654071643.719721,8850,0.0977771207690239
1654071643.963294,8860,0.09762614220380783
1654071644.211282,8870,0.09743063151836395
1654071644.456619,8880,0.09731152653694153
1654071644.693003,8890,0.09719206392765045
1654071644.930992,8900,0.09710286557674408
1654071645.175023,8910,0.09698423743247986
1654071645.676628,8930,0.09669078141450882
1654071645.916653,8940,0.0965690165758133
1654071646.157985,8950,0.09637674689292908
1654071646.398112,8960,0.09617648273706436
1654071646.647904,8970,0.09590935707092285
1654071646.89693,8980,0.09560106694698334
1654071647.40164,9000,0.09503813832998276
1654071647.660591,9010,0.09473519027233124
1654071648.640218,9050,0.09379906207323074
1654071648.880965,9060,0.09367455542087555
1654071649.371287,9080,0.09333242475986481
1654071649.616887,9090,0.09319765865802765
1654071649.87609,9100,0.09298265725374222
1654071650.125722,9110,0.09278172999620438
1654071650.371695,9120,0.09270539879798889
1654071650.6125,9130,0.09256241470575333
1654071650.853675,9140,0.09243638813495636
1654071651.327902,9160,0.0921599492430687
1654071651.564901,9170,0.09187889844179153
1654071651.805047,9180,0.09169888496398926
1654071652.048993,9190,0.09143469482660294
1654071652.523484,9210,0.09102810174226761
1654071652.762446,9220,0.09078781306743622
1654071653.012199,9230,0.09056822210550308
1654071653.255387,9240,0.09024054557085037
1654071653.492051,9250,0.08984149992465973
1654071653.727251,9260,0.08950826525688171
1654071654.924211,9310,0.08765323460102081
1654071655.171505,9320,0.08720123767852783
1654071655.41024,9330,0.08682415634393692
1654071655.662027,9340,0.08649151772260666
1654071655.907842,9350,0.08615045249462128
1654071656.160154,9360,0.08586249500513077
1654071657.135118,9400,0.08447938412427902
1654071657.851246,9430,0.0837656706571579
1654071658.087529,9440,0.08362697809934616
1654071658.32505,9450,0.08333135396242142
1654071658.562663,9460,0.08302730321884155
1654071659.285799,9490,0.0822872743010521
1654071659.523781,9500,0.0819740891456604
1654071660.016597,9520,0.08151068538427353
1654071660.262186,9530,0.08130611479282379
1654071660.498071,9540,0.08107102662324905
1654071660.740409,9550,0.08089080452919006
1654071661.217398,9570,0.08037789165973663
1654071661.462816,9580,0.08021068572998047
1654071661.701557,9590,0.08004415780305862
1654071661.937546,9600,0.07990336418151855
1654071662.173991,9610,0.07975389063358307
1654071662.414193,9620,0.07964259386062622
1654071662.652295,9630,0.07943762093782425
1654071662.889936,9640,0.07933761924505234
1654071663.133169,9650,0.07910607010126114
1654071663.622365,9670,0.07854694873094559
1654071663.871099,9680,0.07830696552991867
1654071664.345858,9700,0.0778796598315239
1654071664.828734,9720,0.07750041037797928
1654071665.073354,9730,0.07740811258554459
1654071665.563562,9750,0.07719168812036514
1654071666.041326,9770,0.07691210508346558
1654071666.276383,9780,0.07679222524166107
1654071666.512292,9790,0.07661254703998566
1654071666.758049,9800,0.07647750526666641
1654071667.489192,9830,0.0761178508400917
1654071667.731715,9840,0.0760490819811821
1654071667.981173,9850,0.07596363127231598
1654071668.220022,9860,0.07579211890697479
1654071668.706514,9880,0.07552893459796906
1654071668.943593,9890,0.07544051110744476
1654071669.18398,9900,0.07535813003778458
1654071669.422012,9910,0.075269415974617
1654071669.658503,9920,0.07513481378555298
1654071670.371082,9950,0.07462524622678757
1654071670.843583,9970,0.07420999556779861
1654071671.079561,9980,0.07401586323976517
1654071671.555073,10000,0.07368233054876328
1654071671.794314,10010,0.07355012744665146
1654071672.271963,10030,0.07333716005086899
1654071672.510779,10040,0.07319700717926025
1654071672.745892,10050,0.0730772390961647
